网点代码,网点名称,期间,业务总收入,代理金融收入,寄递业务收入,函件收入,国际函件收入,国内普包收入,机要收入,报刊收入,集邮收入,代理服务收入,信息服务收入,分销配送收入,文创收入,其他销售商品收入,其他业务收入,业务总成本,主营业务成本,管理费用,人工成本,业务代办费,业务外包费,折旧费,修理费,租赁成本,运输成本,营销费用,低值易耗品摊销,材料用品,印制成本+印制产品成本,集邮业务成本,分销商品销售成本,劳动保护费,安全保卫费,水电取暖费,行政办公经费,营业利润,利润总额,company,region,period,year,month,业务总收入_单月,营业利润_单月,利润总额_单月
43001503,北湖西路支局,2026年5月,2462965.16509434,2390346.04,52736.33,2518.7,0.0,3787.3,0,0.0,908.25,2592.41509433962,0.0,9527.95,0,548.18,0.0,1598340.61049447,1598340.61049447,0.0,637107.173873705,0.0,0.0,415813.47875,6836.0,0.0,2337.67162482454,311992.689333333,21820.4938201672,37893.3025315704,0.0,514.550565487613,8238.75046624945,4451.84077306733,48529.612,18000.0,0.0,864624.554599875,845724.554599875,10武汉江汉区,江汉区,2026-05,2026,5,477856.95358491014,180674.41819945304,180674.41819945304
43002101,六渡桥支局,2026年5月,3879589.16226415,3755544.56,4169.18,19854.2,0.0,1957.25,0,0.0,4920.35,4143.39226415094,0.0,88697.58,0,302.65,0.0,1400632.25970649,1398226.59970649,0.0,663033.49236207,0.0,0.0,43877.27875,7531.15,0.0,2837.64057302606,331534.499333333,14567.0390341243,45133.6461968387,13459.3425427895,4498.68409299001,79488.3284640836,2379.85211970075,51834.612,8165.9,0.0,2478956.90255766,2464856.90255766,10武汉江汉区,江汉区,2026-05,2026,5,771927.3300000001,586688.8810648199,586688.8810648199
43002102,学府北路支局,2026年5月,3944235.01584906,3909168.0,5604.42,1950.3,0.0,5758.8,0,0.0,13012.81,5109.8458490566,0.0,3142.64,0,488.2,0.0,1331160.35127523,1319989.93127523,0.0,664302.213873705,0.0,0.0,43877.27875,5124.53,0.0,1636.16446447831,337312.859333333,14376.407593341,45701.778131956,0.0,11404.477733699,2875.8010213101,1677.59077306733,51834.612,564.37,0.0,2613074.66457383,2608574.66457383,10武汉江汉区,江汉区,2026-05,2026,5,723276.15905661,524515.0499328801,520015.0499328801
43002201,双洞门支局,2026年5月,4471855.97301887,4213949.32,22527.11,5136.5,0.0,5865.6,0,0.0,215552.43,5886.79301886792,0.0,2340.0,0,598.22,0.0,1955873.72822487,1953893.52822487,0.0,890114.676172697,0.0,0.0,305669.44875,10017.01,0.0,2606.20394411283,338833.759333333,14293.1324577441,46648.3284740686,3041.63956501744,130456.495967389,2114.89109853604,1803.11346633416,51491.662,0.0,0.0,2515982.244794,2503901.684794,10武汉江汉区,江汉区,2026-05,2026,5,745966.7224528296,411690.0553945098,403809.49539450975
43002203,万松园支局,2026年5月,3978060.88622641,3603277.84,13971.24,12350.4,0.0,3149.6,0,0.0,341465.17,2870.62622641509,0.0,308.09,0,667.92,0.0,1400088.55198857,1391347.96198857,0.0,476197.398982703,19401.2,9366.74,43877.27875,39706.61,0.0,4062.53594402009,379864.549333333,14167.4920043045,44670.5845609513,19676.4873317246,149956.704209926,281.009752830985,1614.82942643392,51834.612,12092.37,0.0,2577972.33423785,2568182.75423785,10武汉江汉区,江汉区,2026-05,2026,5,688015.4598113201,526335.9878733999,522135.9878734001
43002301,金家墩支局,2026年5月,752187.230377358,0.0,42720.52,269065.71,3516.3,17485.3,0,0.0,417138.33,555.660377358491,0.0,331.79,0,1373.62,0.0,1195258.45530811,1142882.49530811,0.0,498457.673086349,37504.48,0.0,43877.27875,123225.1,14700.99,17635.3743044887,24339.37,10688.5292255317,33693.2345460643,119722.596830929,186869.657904417,287.451348440614,2128.80673316708,0.0,16917.49,0.0,-443071.224930751,-443071.224930751,10武汉江汉区,江汉区,2026-05,2026,5,49932.27962264104,-140854.004598426,-140854.004598426
43002302,常青花园支局,2026年5月,4130008.37924528,4058418.51,48977.65,1836.9,0.0,5560.2,0,0.0,7380.52,5344.86924528302,0.0,1322.84,0,1166.89,0.0,1759088.31885862,1743969.36885862,0.0,948073.831895994,0.0,0.0,43877.27875,76803.59,0.0,4134.51456291129,404388.899333333,14705.3783138909,45977.3875012181,0.0,6703.19812703042,1244.22873524495,690.374812967581,51834.612,0.0,0.0,2370920.06038666,2334003.06038666,10武汉江汉区,江汉区,2026-05,2026,5,796961.71509434,535924.0276892001,519864.0276892001
43002305,唐家墩支局,2026年5月,3366293.67396226,3324960.4,5693.77,21920.5,0.0,3530.1,0,0.0,2460.18,4664.54396226415,0.0,2616.05,0,448.13,0.0,1862575.92638688,1857783.84638688,0.0,827075.942728288,21155.42,10739.24,360280.17875,1154.45,0.0,1852.21556029551,385046.459333333,13930.0446952097,42645.9679926233,14928.2922934273,2226.934851981,2395.00078367352,4640.12481296758,48529.612,5803.66,0.0,1503717.74757539,1478882.74757539,10武汉江汉区,江汉区,2026-05,2026,5,641675.42735849,353764.4090366198,347829.4090366198
43002307,江旺路支局,2026年5月,5638487.78811321,3867336.69,19718.78,3201.5,0.0,4630.97,0,1716903.1,11118.67,4932.33811320755,0.0,9996.89,0,648.85,0.0,3017106.02518158,3005036.59518158,0.0,745281.359597002,0.0,0.0,43877.27875,56978.44,0.0,13582.9749652453,366192.479333333,16461.3021279827,54896.3991300287,0.0,9782.71914823865,9131.82367171191,1740.35211970075,49329.612,0.0,0.0,2621381.76293163,2602481.76293163,10武汉江汉区,江汉区,2026-05,2026,5,1201839.4826415107,564738.6809972799,554838.6809972799
43002309,二道棚支局,2026年5月,3144274.59981132,3029561.27,7054.86,7964.1,0.0,4399.59,0,0.0,86725.65,7593.18981132075,0.0,699.89,0,276.05,0.0,1456932.68305002,1440734.63305002,0.0,690428.873873705,0.0,0.0,43877.27875,23608.77,0.0,2473.85754061824,337542.359333333,13565.811100767,51273.0498391054,0.0,79293.4043531902,641.477551850303,3276.12077306733,48529.612,35705.5,0.0,1687341.9167613,1671341.9167613,10武汉江汉区,江汉区,2026-05,2026,5,564396.5084905601,360081.03116317,360081.03116317
43002310,将军路支局,2026年5月,6078407.63528302,6032244.8,21726.66,16568.2,0.0,2970.1,0,0.0,0.0,4515.09528301887,0.0,0.0,0,382.78,0.0,1951074.98629899,1939905.20629899,0.0,771113.200795515,39546.0,21478.48,55906.82875,9585.98,210870.0,2059.43478974427,451426.859333333,16432.7354531412,62449.8802813115,11722.6531824296,0.0,0.0,3680.87481296758,51491.662,15665.49,0.0,4127332.64898403,4122695.21898403,10武汉江汉区,江汉区,2026-05,2026,5,1173298.3813207606,871614.93050471,871614.9305047104
43002314,红旗渠路支局,2026年5月,5316417.38816981,4963527.22590566,59021.27,2748.0,0.0,3527.0,0,0.0,12482.53,18749.8322641509,0.0,255707.2,0,654.33,0.0,2652647.72030088,2624231.88030088,0.0,1299349.68925905,0.0,152596.0,43877.27875,49773.54,0.0,7428.84767785968,459528.639333333,34066.0002738699,51873.621109034,0.0,11237.5662691658,228707.588223794,3931.92019950125,54796.662,28001.557,0.0,2663769.66786893,2629013.66786893,10武汉江汉区,江汉区,2026-05,2026,5,1040852.5117547205,644135.3007131598,637179.3007131598
43002401,杨汊湖支局,2026年5月,4022628.11132075,3928929.48,3222.84,11091.0,0.0,2107.99,0,0.0,5092.82,4865.92132075472,0.0,66958.98,0,359.08,0.0,1462351.99411018,1460371.79411018,0.0,734639.999597002,0.0,0.0,43877.27875,2827.71,0.0,2033.6442121605,351724.079333333,14972.7988777943,46049.2417755424,7163.84361148476,4596.39346379062,56975.6754998501,3339.35211970075,48529.612,7987.09,0.0,2560276.11721057,2557476.11721057,10武汉江汉区,江汉区,2026-05,2026,5,887051.6913207499,626168.7695149097,623368.7695149097
43003201,航空路支局,2026年5月,2256972.35150943,2235172.74,2718.32,1381.7,0.0,1027.5,0,0.0,7380.53,7779.00150943396,0.0,1342.8,0,169.76,0.0,1516864.54241339,1513151.54241339,0.0,636506.560256239,0.0,0.0,325006.42875,33754.33,0.0,862.826972564353,306150.379333333,8829.93929256361,33766.4351371237,0.0,6680.79550402463,1226.78437557164,502.090773067332,51834.612,14835.59,0.0,740107.809096042,732952.809096042,10武汉江汉区,江汉区,2026-05,2026,5,398862.78188678995,167758.78712560295,167758.78712560295
43003214,同济医学院支局,2026年5月,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10武汉江汉区,江汉区,2026-05,2026,5,0.0,0.0,0.0
43003601,营房村支局,2026年5月,2251195.39660377,2183525.59,3168.13,1999.9,0.0,2251.0,0,0.0,9840.7,8676.71660377359,0.0,41557.36,0,176.0,0.0,1231156.14941643,1227139.31941643,0.0,613019.031940932,18326.36,10739.24,43877.27875,2699.0,0.0,1577.57466793093,305069.759333333,13049.0184400567,38703.4845100202,0.0,8819.03686041546,35560.6565266225,1677.59077306733,48529.612,8081.91,0.0,1020039.24718734,1010139.24718734,10武汉江汉区,江汉区,2026-05,2026,5,482576.12226415006,266351.1137750021,266351.1137750021
43000494,白沙四路支局,2026年5月,2521486.50651813,2493320.50291813,4705.69,4068.7,0.0,6486.3,0,0.0,2926.68,9978.6336,0.0,0.0,0,0.0,0.0,1155942.11928568,1155942.11928568,0.0,662702.133356708,0.0,0.0,27438.35,1140.86820000006,0.0,870.159166666636,311437.26,3605.43,13662.3609066599,200.967169432144,2184.55283056786,0.0,0.0,43974.9175,15096.52,0.0,1364674.22806578,1364674.22806578,06武汉洪山区,洪山区,2026-05,2026,5,495728.4045000002,193468.99640429998,193468.99640429998
43006403,武泰闸支局,2026年5月,3894688.98356451,3858936.25996451,4396.73,1779.5,0.0,1583.0,0,4191.61,14511.6,9290.2836,0.0,0.0,0,0.0,0.0,1783542.80182127,1783542.80182127,0.0,781251.700061553,25419.97,0.0,123032.17,21955.3225,0.0,677.199166666636,679764.39,507.08,13502.9709066599,136.519467126615,10831.8505328734,0.0,0.0,43974.9175,28736.01,0.0,2110468.98257657,2110468.98257657,06武汉洪山区,洪山区,2026-05,2026,5,738785.0516428598,239614.27943849005,239614.27943849005
43006412,白沙洲支局,2026年5月,3170531.19447761,3091127.86937761,65179.89,146.7,0.0,211.5,0,0.0,4837.2,9028.0351,0.0,0.0,0,0.0,0.0,2643016.64996705,2643016.64996705,0.0,739229.768207835,34196.47,14669.2,9872.73,1257.11570000001,173531.45,158.159166666636,380856.65,0.0,13938.5709066599,21.2964713040565,3610.61352869594,0.0,0.0,43974.9175,14159.3,0.0,527356.385343899,527356.385343899,06武汉洪山区,洪山区,2026-05,2026,5,572563.4844999998,-46081.858355214936,-46081.858355214936
43006501,张家湾支局,2026年5月,4431970.46716222,4394278.86356222,14577.46,3509.6,0.0,4922.7,0,0.0,4837.2,9844.6436,0.0,0.0,0,0.0,0.0,1880738.06956302,1880738.06956302,0.0,716936.159353597,19783.48,22477.19,128170.12,1687.12661764706,0.0,2008.55916666664,796792.82,0.0,13775.4797562175,188.286471304057,3610.61352869594,0.0,0.0,43974.9175,17345.14,0.0,2549223.83843253,2549223.83843253,06武汉洪山区,洪山区,2026-05,2026,5,876967.9916428598,395615.9356024801,395615.9356024801
43006503,红霞村支局,2026年5月,3085762.87203235,3059585.29693235,10020.28,1942.8,0.0,2378.41,0,0.0,2418.6,9417.4851,0.0,0.0,0,0.0,0.0,1116106.33568291,1115658.34568291,0.0,522787.547220438,0.0,0.0,106217.35,1767.71410336135,0.0,1924.11916666664,336902.31,0.0,13453.4709066599,99.9482622592511,1805.31173774075,0.0,0.0,43974.9175,0.0,0.0,1967732.41718277,1967732.41718277,06武汉洪山区,洪山区,2026-05,2026,5,600526.1387857199,243162.1894936501,243162.1894936501
43007002,石牌岭支局,2026年5月,2970579.32301042,2938648.22941042,13911.07,1620.1,0.0,4000.39,0,0.0,2418.6,9980.9336,0.0,0.0,0,0.0,0.0,1290632.533619,1290632.533619,0.0,739996.610993064,6604.86,11185.21,7220.54,14569.7042714286,0.0,2462.42916666664,394088.27,2433.63,13686.2762163944,48.7382622592511,1805.31173774075,0.0,0.0,43974.9175,10721.85,0.0,1677484.36022476,1677484.36022476,06武汉洪山区,洪山区,2026-05,2026,5,593108.3416428501,236471.27797213988,236471.27797213988
43007003,马房山支局,2026年5月,2546078.37543167,2173435.64183166,6510.83,3389.6,0.0,1390.5,0,0.0,351824.31,9527.4936,0.0,0.0,0,0.0,0.0,1757196.64371666,1750941.34371666,0.0,618735.830526992,21091.2,12160.08,247375.55,1262.95143529413,0.0,1183.52916666664,494017.96,0.0,13755.5880831957,2839.66865899441,258784.937607935,0.0,0.0,43974.9175,7926.28,0.0,787698.202548339,787698.202548339,06武汉洪山区,洪山区,2026-05,2026,5,432698.59164285986,-96302.99123108992,-96302.99123108992
43007004,野芷湖西路支局,2026年5月,2111988.85244833,2080138.86034833,8544.54,6412.0,0.0,2229.75,0,0.0,4972.96,9690.7421,0.0,0.0,0,0.0,0.0,1248212.51001812,1248212.51001812,0.0,424661.339687032,19718.23,10431.26,2453.78,952.667485714286,184583.14,1833.03916666664,447990.59,0.0,32678.3162163945,73.3813631518708,3949.74863684813,0.0,0.0,43974.9175,0.0,0.0,861943.303263542,861943.303263542,06武汉洪山区,洪山区,2026-05,2026,5,420646.3544999999,36229.724589008954,36229.724589008954
43007005,梅苑支局,2026年5月,2159682.83117876,2107413.09757876,6712.54,3193.7,0.0,1279.5,0,0.0,31817.88,9266.1136,0.0,0.0,0,0.0,0.0,1305390.53966022,1305390.53966022,0.0,520072.836992869,30331.79,13012.65,15477.78,1452.16231764706,0.0,1240.93916666664,572492.02,0.0,13587.2762163944,235.105579476597,25176.5344205234,0.0,0.0,43974.9175,5356.116,0.0,853051.352351872,853051.352351872,06武汉洪山区,洪山区,2026-05,2026,5,373742.9545000002,12259.384118578047,12259.384118578047
43007006,华农支局,2026年5月,15942.5056,0.0,3605.67,5130.0,0.0,6857.2,0,0.0,0.0,349.6356,0.0,0.0,0,0.0,0.0,48003.805,47213.425,0.0,600.0,0.0,0.0,44689.65,17.08,0.0,304.409166666636,0.0,0.0,0.0,173.78,0.0,0.0,0.0,0.0,1500.0,0.0,-32365.7085666666,-32365.7085666666,06武汉洪山区,洪山区,2026-05,2026,5,2316.0375000000004,-7270.952499999999,-7270.952499999999
43007007,文馨支局,2026年5月,3024835.84482162,2813511.89472162,57985.22,3347.1,0.0,3323.0,0,0.0,137587.095,9081.5351,0.0,0.0,0,0.0,0.0,1806314.8017108,1797194.3117108,0.0,621690.590669878,0.0,58704.0,376033.75,1911.73518907563,0.0,1322.47916666664,490910.29,0.0,13552.4709066599,1045.75801184982,88946.5270576056,0.0,0.0,43974.9175,7079.65,0.0,1217198.56394415,1217198.56394415,06武汉洪山区,洪山区,2026-05,2026,5,568561.9116428597,89928.66705979989,89928.66705979989
43007026,珞狮南路支局,2026年5月,2248015.44863836,2213743.91503836,5158.93,4267.8,0.0,3536.7,0,0.0,12065.2,9242.9036,0.0,0.0,0,0.0,0.0,1467022.87443794,1465612.28443794,0.0,677853.093656943,0.0,0.0,308343.37,2216.96160336135,0.0,798.799166666636,363953.71,0.0,13502.9709066599,395.152942608113,9243.58705739189,0.0,0.0,43974.9175,10950.53,0.0,780193.775033755,780193.775033755,06武汉洪山区,洪山区,2026-05,2026,5,448756.75164286,2048.4802378719905,2048.4802378719905
43007301,鲁巷支局,2026年5月,3756166.97843352,3212239.46983352,122457.57,3783.7,0.0,6802.0,0,0.0,401332.145,9552.0936,0.0,0.0,0,0.0,0.0,1636464.80994603,1636464.80994603,0.0,725635.017224354,0.0,0.0,116245.35,1387.97177142857,0.0,6027.73916666664,315710.45,0.0,16782.4326765714,3072.4353157621,319548.922807354,0.0,0.0,43974.9175,11052.98,0.0,2113674.42932082,2113674.42932082,06武汉洪山区,洪山区,2026-05,2026,5,729237.7145000002,392596.6796718701,392596.6796718701
43007309,中南民族大学支局,2026年5月,5126.0227,0.0,1311.25,737.0,0.0,2786.5,0,0.0,0.0,291.2727,0.0,0.0,0,0.0,0.0,282070.552083765,282070.552083765,0.0,82992.717083765,25064.39,0.0,17912.8,17.08,0.0,-132.120833333364,0.0,40975.1,0.0,46.19,0.0,0.0,0.0,0.0,0.0,0.0,-276812.408550432,-276812.408550432,06武汉洪山区,洪山区,2026-05,2026,5,2225.9750000000004,-136990.25465096402,-136990.25465096402
43007313,高新大道支局,2026年5月,2992151.43648995,2947602.09288995,15432.36,4144.6,0.0,2494.9,0,0.0,10109.48,9620.0036,0.0,2748.0,0,0.0,0.0,1204103.84533172,1204103.84533172,0.0,630404.920876973,0.0,0.0,1783.9,2078.26663865547,0.0,2463.93916666664,443397.78,2433.63,13502.9709066599,146.885933625253,8021.59406637475,0.0,0.0,43974.9175,345.63,0.0,1785583.65199157,1785583.65199157,06武汉洪山区,洪山区,2026-05,2026,5,558591.6145000001,146582.66065187985,146582.66065187985
43007315,光谷软件园支局,2026年5月,3111485.21711234,2890311.21351234,26303.26,6508.9,0.0,11474.7,0,0.0,166167.0,10720.1436,0.0,0.0,0,0.0,0.0,1718701.45352149,1714648.19352149,0.0,584752.11371846,0.0,0.0,378828.78,871.657317647059,0.0,4073.95916666664,516962.63,0.0,13502.9709066599,406.792106635742,137750.507893364,0.0,0.0,43974.9175,7279.97,0.0,1388709.80442419,1388709.80442419,06武汉洪山区,洪山区,2026-05,2026,5,608002.1244999999,139722.74384249002,139722.74384249002
43007401,梧桐语支局,2026年5月,11388.7056,0.0,2598.96,4870.6,0.0,3472.6,0,0.0,0.0,446.5456,0.0,0.0,0,0.0,0.0,58258.1825333128,58258.1825333128,0.0,35703.5343333128,0.0,0.0,4658.5,946.3632,0.0,358.559166666636,0.0,0.0,0.0,196.16,0.0,0.0,0.0,0.0,16000.0,0.0,-47228.0360999794,-47228.0360999794,06武汉洪山区,洪山区,2026-05,2026,5,2423.5374999999985,-12994.925451936098,-12994.925451936098
43007402,地院支局,2026年5月,1758577.8984117,1731318.20331171,6153.26,5531.3,0.0,2489.0,0,0.0,4054.2,9031.9351,0.0,0.0,0,0.0,0.0,1140206.33826762,1140206.33826762,0.0,465693.074712183,0.0,0.0,1174.65,1582.40981764706,212371.45,1123.97916666664,314786.24,0.0,13502.9709066599,44.1396969010136,3026.16030309899,0.0,0.0,43974.9175,16000.0,0.0,617247.580977416,617247.580977416,06武汉洪山区,洪山区,2026-05,2026,5,348788.16449998994,14765.658404318965,14765.658404318965
43007404,城建支局,2026年5月,3445343.10482501,3396640.77122501,16154.69,2384.3,0.0,1238.6,0,0.0,19260.4,9208.3436,0.0,456.0,0,0.0,0.0,1565123.87271253,1565123.87271253,0.0,612800.446413243,21367.01,17794.3,199792.25,1118.27680672269,0.0,2266.48916666664,571572.93,530.3,13651.4709066599,140.292942608113,15329.9570573919,0.0,0.0,43974.9175,13274.34,0.0,1877952.74294582,1877952.74294582,06武汉洪山区,洪山区,2026-05,2026,5,671685.4387857099,245133.38552197,245133.38552197
43007501,九峰支局,2026年5月,2933545.34398626,2904944.24038626,9139.23,3093.0,0.0,4423.0,0,0.0,2418.6,9527.2736,0.0,0.0,0,0.0,0.0,1045392.71670023,1045392.71670023,0.0,422553.025286742,0.0,0.0,3299.58,1207.67840336134,59480.92,2247.26916666664,410799.25,0.0,13453.4709066599,235.778262259251,1805.31173774075,0.0,0.0,43974.9175,12869.78,0.0,1885905.35811937,1885905.35811937,06武汉洪山区,洪山区,2026-05,2026,5,576938.23164286,186814.88600164,186814.88600164
43007601,花山支局,2026年5月,3081993.52064175,3033634.64704175,5853.48,2652.0,0.0,8619.8,0,0.0,13693.84,9139.7536,0.0,8400.0,0,0.0,0.0,1323925.71526267,1323925.71526267,0.0,704911.692817739,0.0,0.0,4820.83,572.374117647059,0.0,730.819166666636,475398.88,0.0,13502.9709066599,410.146652523643,10459.2533474764,0.0,0.0,43974.9175,7079.65,0.0,1757336.98621241,1757336.98621241,06武汉洪山区,洪山区,2026-05,2026,5,586431.9945,220726.1695997601,220726.1695997601
43007801,左岭支局,2026年5月,3163178.97364988,3137580.55004988,6603.24,1839.0,0.0,2978.5,0,109.33,4809.4,9258.9536,0.0,0.0,0,0.0,0.0,1152198.23036904,1152198.23036904,0.0,576197.980927993,14939.6,0.0,3247.68,1407.96160336134,0.0,1344.27916666664,422027.04,0.0,13502.9709066599,123.388262259251,3827.67173774075,0.0,0.0,43974.9175,8073.09,0.0,2009636.46411417,2009636.46411417,06武汉洪山区,洪山区,2026-05,2026,5,617584.3116428498,360218.5019242901,360218.5019242901
43007901,卓刀泉支局(待失效),2026年5月,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06武汉洪山区,洪山区,2026-05,2026,5,0.0,0.0,0.0
43007902,吴家湾支局,2026年5月,2399800.39366562,2363348.98006562,6453.94,918.3,0.0,1983.5,0,0.0,17280.06,9155.6136,0.0,660.0,0,0.0,0.0,1011642.71034041,1011642.71034041,0.0,530004.345673594,0.0,0.0,2802.48,1419.11570000001,0.0,1008.15916666664,358060.59,0.0,13592.1744464829,80.033103882597,13611.7068961174,0.0,0.0,43974.9175,6348.35,0.0,1387149.52415854,1387149.52415854,06武汉洪山区,洪山区,2026-05,2026,5,445581.05878572003,106403.37225052994,106403.37225052994
43007903,桂子山支局,2026年5月,3550.3396,0.0,1512.05,984.2,0.0,1051.8,0,0.0,0.0,2.2896,0.0,0.0,0,0.0,0.0,51582.4355805783,51582.4355805783,0.0,48317.5155805783,0.0,0.0,2808.5,17.08,0.0,178.399166666636,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,-48210.4951472449,-48210.4951472449,06武汉洪山区,洪山区,2026-05,2026,5,761.2999999999997,-8439.186586730502,-8439.186586730502
43003002,顺道街支局,2026年5月,2804728.37998595,2788347.72158231,6356.13,1967.5,0.0,966.9,0,0.0,1945.63651685393,0.0,4728.30188679245,0.0,0,416.19,0.0,1375191.60860874,1375191.60860874,0.0,676646.912765924,0.0,0.0,159851.2,2099.0,0.0,1731.9,336612.328914035,1359.40269230769,4612.46538461538,219.26,5786.08,0.0,0.0,37790.3415384615,0.0,0.0,1429536.77137722,1429536.77137722,08武汉桥口区,硚口区,2026-05,2026,5,480770.9394572801,246434.35406129016,246434.35406129016
43003101,汉正街支局,2026年5月,3861451.70580162,3852074.53158231,3499.05,1201.3,0.0,620.9,0,0.0,559.669691011236,0.0,3267.92452830189,0.0,0,228.33,0.0,2420554.54986826,2420554.54986826,0.0,873748.33608799,0.0,0.0,0.0,121603.9,0.0,1091.9,384343.282603902,20346.4026923077,8374.86538461538,14.61,385.74,0.0,0.0,37790.3415384615,7040.38,0.0,1440897.15593336,1440897.15593336,08武汉桥口区,硚口区,2026-05,2026,5,704750.5925927502,298526.56761593,298526.56761593
43003102,汉西三路支局,2026年5月,3032125.12714449,2999123.81448231,26825.2073584906,2040.1,0.0,722.75,0,0.0,409.678511235955,0.0,2968.30679245283,0.0,0,35.27,0.0,1761581.57498341,1761581.57498341,0.0,669987.103964527,0.0,0.0,0.0,5714.35,286500.0,1335.36,417065.327008858,1909.40269230769,4623.55538461538,73.09,1928.7,0.0,0.0,37787.7815384615,13612.03,0.0,1270543.55216108,1270543.55216108,08武汉桥口区,硚口区,2026-05,2026,5,567908.9579392201,192454.74741269997,192454.74741269997
43003103,民族路支局,2026年5月,3522478.66498118,3509932.15158231,4539.93,432.7,0.0,230.8,0,0.0,47.7733988764045,0.0,7190.0,0.0,0,105.31,0.0,2358422.76030265,2358422.76030265,0.0,726375.014203862,0.0,0.0,337129.0,5926.22,0.0,280.92,397810.267395101,3319.40269230769,4601.37538461538,666.56,4536.21,0.0,0.0,37790.3415384615,11809.38,0.0,1164055.90467854,1164055.90467854,08武汉桥口区,硚口区,2026-05,2026,5,657612.4867924498,72098.72410386009,72098.72410386009
43003105,汉水街支局,2026年5月,1912926.4910645,1885071.42158231,12615.5649056604,2593.0,0.0,2312.47,0,0.0,7746.49985955056,0.0,2545.75471698113,0.0,0,41.78,0.0,1487843.27780342,1487843.27780342,0.0,721955.248867621,0.0,0.0,248363.55,3959.02,0.0,876.34,220790.66148229,1359.40269230769,4623.55538461538,146.17,3857.39,0.0,0.0,38461.4315384615,0.0,0.0,425083.213261079,425083.213261079,08武汉桥口区,硚口区,2026-05,2026,5,423051.80800296995,119987.99182959896,119987.99182959896
43003301,桥口路支局,2026年5月,2724054.54328042,2703021.90158231,12200.92,2856.7,0.0,1667.0,0,0.0,0.0,0.0,4075.47169811321,0.0,0,232.55,0.0,1468561.98419002,1468561.98419002,0.0,647141.149433727,0.0,42534.0,0.0,119669.26,33600.0,1844.21,469002.414401696,1359.40269230769,4623.55538461538,100.52,3656.81,0.0,0.0,38301.3415384615,12000.88,0.0,1255492.5590904,1255492.5590904,08武汉桥口区,硚口区,2026-05,2026,5,484986.12396225985,269864.6780409331,269864.6780409331
43003302,海校支局,2026年5月,117164.26,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,117164.26,185083.000401352,185083.000401352,0.0,97030.7304013524,0.0,0.0,0.0,12170.01,0.0,6863.08,0.0,2386.53,229.7,0.0,0.0,0.0,0.0,0.0,13998.97,0.0,-67918.7404013523,-67918.7404013523,08武汉桥口区,硚口区,2026-05,2026,5,38444.12999999999,19657.750335140998,19657.750335140998
